"ISO","ID","HORI","BTOP","BBOT","SAMPLENO","PHH2O","PHKCL","PHCACL2","CACO3","CASO4","ORGC","ORGN","C/N","CA","MG","NA","K","SUM","EXACID","EXAL","CECSOIL","CECCLAY","CECORG","ECEC","BS","ALS","ESP","EC","CHEMREM","EDITDATE","VERIFIED"
"RW",1,6,105,143,"830064",7.69999980926514,6.90000009536743,,,,0.379999995231628,,,5.69999980926514,2.20000004768372,0.800000011920929,1.10000002384186,9.80000019073486,,0,10.3000001907349,264,1.29999995231628,9.80000019073486,95,0,,,"Particle size after using ""Wada/Jeffries oxalate treatment""","08.01.1997","OSP"
"UY",2,1,0,17,"840313",6.80000019073486,5.80000019073486,,1.5,,2.08999991416931,0.209999993443489,,23.1000003814697,4.59999990463257,0.400000005960464,0.899999976158142,29,,,31.2000007629395,98,7.30000019073486,29,93,,,0.28999999165535,"","22.05.1995",""
"UY",2,2,17,35,"840314",7.09999990463257,5.69999980926514,,2.20000004768372,,1.26999998092651,0.129999995231628,,30.2999992370605,7.69999980926514,1.29999995231628,0.699999988079071,40,,,39.7000007629395,83,4.40000009536743,40,101,,,0.270000010728836,"","22.05.1995",""
"UY",2,3,35,50,"840315",8.19999980926514,6.90000009536743,,4.59999990463257,,0.75,0.0900000035762787,,35.9000015258789,8.69999980926514,2,0.699999988079071,47.2999992370605,,,37.5999984741211,74,2.59999990463257,47.2999992370605,126,,,0.370000004768372,"","22.05.1995",""
"UY",2,4,50,63,"840316",8.60000038146973,7.09999990463257,,8.19999980926514,,0.449999988079071,0.0700000002980232,,35,8.19999980926514,2.40000009536743,0.699999988079071,46.2999992370605,,,34.2999992370605,74,1.60000002384186,46.2999992370605,135,,,0.490000009536743,"","22.05.1995",""
"UY",2,5,63,90,"840317",8.80000019073486,7,,10,,0.259999990463257,,,34.2000007629395,8.19999980926514,3.20000004768372,0.5,46.0999984741211,,,34.2999992370605,96,0.899999976158142,46.0999984741211,134,,,0.360000014305115,"","22.05.1995",""
"UY",2,6,90,,"840318",9.10000038146973,7.19999980926514,,20.3999996185303,,0.140000000596046,,,29.6000003814697,6.5,3.5,0.300000011920929,39.9000015258789,,,28.3999996185303,154,0.5,39.9000015258789,140,,,0.330000013113022,"","22.05.1995",""
"UY",3,1,0,23,"840319",5.80000019073486,4.59999990463257,,,,1.74000000953674,0.140000000596046,,4.09999990463257,1.60000002384186,0,0.600000023841858,6.30000019073486,,,8.30000019073486,50,6.09999990463257,6.30000019073486,76,,,0.189999997615814,"","22.05.1995",""
"UY",3,2,23,55,"840320",5.69999980926514,4.19999980926514,,,,1.50999999046326,0.129999995231628,,10.8000001907349,6.40000009536743,0.200000002980232,0.699999988079071,18.1000003814697,,,20.8999996185303,35,5.30000019073486,18.1000003814697,87,,,0.0900000035762787,"","22.05.1995",""
"UY",3,3,55,,"840321",,,,,,,,,,,,,,,,,,,,,,,,"","22.05.1995",""
"UY",4,1,0,20,"840322",5.09999990463257,4,,,,1.45000004768372,0.140000000596046,,2.40000009536743,0.899999976158142,0,0.300000011920929,3.59999990463257,0.899999976158142,0.400000005960464,6.5,49,5.09999990463257,4.5,55,6,,0.100000001490116,"","22.05.1995",""
"UY",4,2,20,38,"840323",5,4,,,,1.08000004291534,0.119999997317791,,2,0.699999988079071,0.200000002980232,0.400000005960464,3.29999995231628,2.09999990463257,1.29999995231628,8.30000019073486,40,3.79999995231628,5.40000009536743,40,16,,0.0700000002980232,"","22.05.1995",""
"UY",4,3,38,,"840324",5.40000009536743,4,,,,0.400000005960464,0.0399999991059303,,4.09999990463257,1.89999997615814,0.200000002980232,0.200000002980232,6.40000009536743,0.899999976158142,0.400000005960464,6.69999980926514,49,1.39999997615814,7.30000019073486,96,6,,0.0500000007450581,"","22.05.1995",""
"UY",5,1,0,10,"840325",6.19999980926514,5.40000009536743,,2.09999990463257,,4.32000017166138,0.379999995231628,,33.2999992370605,4.90000009536743,0.200000002980232,1.29999995231628,39.7000007629395,,,41,98,15.1000003814697,39.7000007629395,97,,,0.46000000834465,"","22.05.1995",""
"UY",5,2,10,33,"840326",6.69999980926514,5.5,,2.5,,1.1599999666214,,,41.7000007629395,7.59999990463257,0.600000023841858,0.699999988079071,50.5999984741211,,,45.4000015258789,88,4.09999990463257,50.5999984741211,111,,,0.25,"","22.05.1995",""
"UY",5,3,33,73,"840327",6.80000019073486,5.5,,2.40000009536743,,1.33000004291534,0.119999997317791,,40.4000015258789,8.39999961853027,0.400000005960464,0.600000023841858,49.7999992370605,,,46.5,87,4.69999980926514,49.7999992370605,107,,,0.230000004172325,"","22.05.1995",""
"UY",5,4,73,102,"840328",7.69999980926514,6.09999990463257,,3.70000004768372,,1.12000000476837,0.0700000002980232,,35.7999992370605,9.60000038146973,0.899999976158142,0.400000005960464,46.7000007629395,,,42.0999984741211,92,3.90000009536743,46.7000007629395,111,,,0.200000002980232,"","22.05.1995",""
"UY",5,5,102,145,"840329",8.5,7,,13.1999998092651,,0.200000002980232,,,39.0999984741211,14,2.29999995231628,0.800000011920929,56.2000007629395,,,40.4000015258789,66,0.699999988079071,56.2000007629395,139,,,0.400000005960464,"","22.05.1995",""
"UY",5,6,145,,"840330",8.30000019073486,6.80000019073486,,4.40000009536743,,0.0799999982118607,,,31.2000007629395,13,3.40000009536743,0.800000011920929,48.4000015258789,,,39.4000015258789,66,0.300000011920929,48.4000015258789,123,,,0.509999990463257,"","22.05.1995",""
"UY",6,1,0,22,"840331",7.30000019073486,6.59999990463257,,2.90000009536743,,2.38000011444092,,,39.2000007629395,3.90000009536743,0,1.20000004768372,44.2999992370605,,,43.2000007629395,94,8.30000019073486,44.2999992370605,103,,,0.52999997138977,"","22.05.1995",""
"UY",6,2,22,76,"840332",8.19999980926514,7,,12.3000001907349,,0.330000013113022,,,40.5,7.69999980926514,0.400000005960464,0.800000011920929,49.4000015258789,,,39.0999984741211,65,1.20000004768372,49.4000015258789,126,,,0.360000014305115,"","22.05.1995",""
"UY",6,3,76,101,"840333",8.5,7.09999990463257,,16.2000007629395,,0.370000004768372,,,35.4000015258789,9.89999961853027,1.29999995231628,0.699999988079071,47.2999992370605,,,35.5,65,1.29999995231628,47.2999992370605,133,,,0.370000004768372,"","22.05.1995",""
"UY",6,4,101,117,"840334",8.5,7.09999990463257,,14.1999998092651,,0.209999993443489,,,33.9000015258789,11,2.29999995231628,0.699999988079071,47.9000015258789,,,35.0999984741211,61,0.699999988079071,47.9000015258789,136,,,0.419999986886978,"","22.05.1995",""
"UY",6,5,117,150,"840335",8.39999961853027,6.90000009536743,,3,,0.0700000002980232,,,31.6000003814697,12.1999998092651,3.40000009536743,0.800000011920929,48,,,41.2999992370605,69,0.200000002980232,48,116,,,0.439999997615814,"","22.05.1995",""
"UY",7,1,0,50,"860144",5.59999990463257,4.90000009536743,,,,0.389999985694885,0.0399999991059303,,0.800000011920929,0.300000011920929,0.200000002980232,0.300000011920929,1.60000002384186,0.100000001490116,0,1.60000002384186,46,1.39999997615814,1.70000004768372,100,0,,0.0799999982118607,"","22.05.1995",""
"UY",7,2,50,63,"860145",6.09999990463257,4.90000009536743,,,,0.180000007152557,0.00999999977648258,,0.800000011920929,0.5,0.300000011920929,0.200000002980232,1.79999995231628,0,0,1.70000004768372,35,0.600000023841858,1.79999995231628,106,0,,0.0399999991059303,"","22.05.1995",""
"UY",7,3,63,73,"860146",5,4.09999990463257,,,,0.310000002384186,,,2.40000009536743,1.5,0.300000011920929,0.300000011920929,4.5,0.300000011920929,0.200000002980232,8,52,1.10000002384186,4.80000019073486,56,3,,0.0500000007450581,"","22.05.1995",""
"UY",7,4,73,101,"860147",4.90000009536743,3.90000009536743,,,,0.469999998807907,,,7.30000019073486,4.19999980926514,0.400000005960464,0.400000005960464,12.3000001907349,0.899999976158142,0.400000005960464,24.2999992370605,62,1.60000002384186,13.1999998092651,51,2,,0.0799999982118607,"","22.05.1995",""
"UY",7,5,101,117,"860148",5.09999990463257,3.90000009536743,,,,0.219999998807907,,,6.40000009536743,3.70000004768372,0.200000002980232,0.300000011920929,10.6000003814697,0.800000011920929,0.400000005960464,19.7000007629395,72,0.800000011920929,11.3999996185303,54,2,,0.0599999986588955,"","22.05.1995",""
"UY",7,6,117,,"860149",5.09999990463257,4,,,,0.150000005960464,,,4.5,2.59999990463257,0.400000005960464,0.200000002980232,7.69999980926514,0.5,0.200000002980232,17,91,0.5,8.19999980926514,45,1,,0.0500000007450581,"","22.05.1995",""
"UY",8,1,0,19,"860150",5.30000019073486,4.5,,,,3.72000002861023,0.259999990463257,,12.1999998092651,3.79999995231628,0.300000011920929,0.300000011920929,16.6000003814697,,,36,103,13,16.6000003814697,46,,,0.239999994635582,"","22.05.1995",""
"UY",8,2,19,65,"860151",7.09999990463257,5.5,,3.09999990463257,,1.17999994754791,0.0900000035762787,,27.2000007629395,8.60000038146973,1.39999997615814,0.699999988079071,37.9000015258789,,,55.9000015258789,85,4.09999990463257,37.9000015258789,68,,,0.25,"","22.05.1995",""
"UY",8,3,65,88,"860152",7.90000009536743,6.40000009536743,,3.29999995231628,,0.759999990463257,0.0399999991059303,,28.8999996185303,8.80000019073486,1.70000004768372,0.699999988079071,40.0999984741211,,,52.9000015258789,81,2.70000004768372,40.0999984741211,76,,,0.389999985694885,"","22.05.1995",""
"UY",8,4,88,113,"860153",8.10000038146973,7,,5.40000009536743,,0.259999990463257,0.0199999995529652,,32.7999992370605,7.59999990463257,1.20000004768372,0.699999988079071,42.2999992370605,,,47,85,0.899999976158142,42.2999992370605,90,,,0.310000002384186,"","22.05.1995",""
"UY",8,5,113,125,"860154",8.10000038146973,6.80000019073486,,5.59999990463257,,0.0799999982118607,0.00999999977648258,,35.5999984741211,8.10000038146973,0.899999976158142,0.300000011920929,44.9000015258789,,,52.7999992370605,142,0.300000011920929,44.9000015258789,85,,,0.389999985694885,"","22.05.1995",""
"UY",9,1,0,23,"860155",4.30000019073486,3.90000009536743,,,,0.949999988079071,0.0799999982118607,,0.600000023841858,0.899999976158142,0,0.200000002980232,1.70000004768372,1.10000002384186,0.699999988079071,7,69,3.29999995231628,2.79999995231628,24,10,,0.170000001788139,"","22.05.1995",""
"UY",9,2,23,61,"860156",4.40000009536743,3.79999995231628,,,,0.639999985694885,0.0700000002980232,,0.400000005960464,0.5,0,0.100000001490116,1,1.79999995231628,1.10000002384186,7.90000009536743,65,2.20000004768372,2.79999995231628,13,14,,0.0599999986588955,"","22.05.1995",""
"UY",9,3,61,73,"860157",4.5,3.79999995231628,,,,0.699999988079071,0.0900000035762787,,0.800000011920929,0.899999976158142,0,0.200000002980232,1.89999997615814,3.90000009536743,2.90000009536743,12.3999996185303,53,2.5,5.80000019073486,15,23,,0.0599999986588955,"","22.05.1995",""
"UY",9,4,73,95,"860158",4.69999980926514,3.79999995231628,,,,0.519999980926514,0.0700000002980232,,1,1.10000002384186,0,0.200000002980232,2.29999995231628,3.79999995231628,2.90000009536743,12.3999996185303,46,1.79999995231628,6.09999990463257,19,23,,0.0399999991059303,"","22.05.1995",""
"UY",9,5,95,120,"860159",5,3.90000009536743,,,,0.360000014305115,0.0500000007450581,,1.39999997615814,2,0.100000001490116,0.200000002980232,3.70000004768372,2.40000009536743,1.60000002384186,12.6000003814697,55,1.29999995231628,6.09999990463257,29,13,,0.0299999993294477,"","22.05.1995",""
"UY",9,6,120,133,"860160",5.19999980926514,3.90000009536743,,,,0.219999998807907,0.0299999993294477,,3.90000009536743,4.59999990463257,0.100000001490116,0.300000011920929,8.89999961853027,2.79999995231628,2,22.7999992370605,94,0.800000011920929,11.6999998092651,39,9,,0.0399999991059303,"","22.05.1995",""
"UY",9,7,133,,"860161",5.30000019073486,3.79999995231628,,,,0.0700000002980232,0.00999999977648258,,5.80000019073486,6.80000019073486,0.200000002980232,0.300000011920929,13.1000003814697,2.40000009536743,1.79999995231628,29,122,0.200000002980232,15.5,45,6,,0.0399999991059303,"","22.05.1995",""
"UY",10,1,0,22,"860162",4.30000019073486,3.90000009536743,,,,2.03999996185303,0.170000001788139,,2.59999990463257,1.89999997615814,0,0.400000005960464,4.90000009536743,,,15.6000003814697,68,7.09999990463257,4.90000009536743,31,,,0.5,"","22.05.1995",""
"UY",10,2,22,33,"860163",5.19999980926514,4.19999980926514,,,,1.27999997138977,0.109999999403954,,3.29999995231628,2.29999995231628,0.200000002980232,0.200000002980232,6,,,17.7000007629395,65,4.5,6,34,,,0.140000000596046,"","22.05.1995",""
"UY",10,3,33,43,"860164",6.09999990463257,4.30000019073486,,,,0.740000009536743,0.0799999982118607,,7.09999990463257,5.69999980926514,0.5,0.300000011920929,13.6000003814697,,,27.7000007629395,68,2.59999990463257,13.6000003814697,49,,,0.0900000035762787,"","22.05.1995",""
"UY",10,4,43,69,"860165",6.69999980926514,4.69999980926514,,1.5,,0.300000011920929,0.0399999991059303,,8.60000038146973,6.59999990463257,0.699999988079071,0.400000005960464,16.2999992370605,,,26.6000003814697,73,1.10000002384186,16.2999992370605,61,,,0.0900000035762787,"","22.05.1995",""
"UY",10,5,69,,"860166",7.5,5.40000009536743,,2.29999995231628,,0.0399999991059303,0,,8,5.40000009536743,0.699999988079071,0.300000011920929,14.3999996185303,,,23.7000007629395,115,0.100000001490116,14.3999996185303,61,,,0.0799999982118607,"","22.05.1995",""
"ZA",1,1,0,20,"750001",6.30000019073486,5.30000019073486,,,,3.11999988555908,0.159999996423721,,12.8000001907349,6.90000009536743,0.400000005960464,0.200000002980232,20.2999992370605,,,35.2000007629395,64,10.8999996185303,20.2999992370605,58,,,0.239999994635582,"","16.09.1992",""
"ZA",1,2,20,46,"750002",6.30000019073486,5.30000019073486,,,,2,0.119999997317791,,10,6.40000009536743,0.400000005960464,0.100000001490116,16.8999996185303,,,27.2000007629395,47,7,16.8999996185303,62,,,0.140000000596046,"","16.09.1992",""
"ZA",1,3,46,64,"750003",6.59999990463257,5.30000019073486,,0,,1.29999995231628,0.100000001490116,,10.3000001907349,7.59999990463257,0.899999976158142,0.100000001490116,18.8999996185303,,,27.7999992370605,47,4.5,18.8999996185303,68,,,0.180000007152557,"","16.09.1992",""
"ZA",1,4,64,75,"750004",6.69999980926514,5.30000019073486,,0,,0.899999976158142,0.0700000002980232,,12.8000001907349,7.5,0.899999976158142,0.100000001490116,21.2999992370605,,,31.2999992370605,46,3.09999990463257,21.2999992370605,68,,,0.159999996423721,"","16.09.1992",""
"ZA",1,5,75,95,"750005",7,5.30000019073486,,0,,0.479999989271164,0.0399999991059303,,17,15,1.29999995231628,0.100000001490116,33.4000015258789,,,38.5,61,1.70000004768372,33.4000015258789,87,,,0.159999996423721,"","16.09.1992",""
"ZA",1,6,95,110,"750006",7.09999990463257,5.40000009536743,,0,,0.219999998807907,0.0199999995529652,,20,17.1000003814697,1.29999995231628,0.100000001490116,38.5,,,38.0999984741211,82,0.800000011920929,38.5,101,,,0.189999997615814,"","16.09.1992",""
"ZA",2,1,0,20,"750007",5.59999990463257,4.5,,,,3.8199999332428,0.109999999403954,,0,0.600000023841858,0,0.200000002980232,0.800000011920929,,,13.6000003814697,29,13.3999996185303,0.800000011920929,6,,,0.0500000007450581,"El.comp.clayfr. available","16.09.1992",""
"ZA",2,2,20,35,"750008",5.5,4.5,,,,2.85999989509583,0.0799999982118607,,0,0.200000002980232,0,0.100000001490116,0.300000011920929,,,11.8000001907349,26,10,0.300000011920929,3,,,0.0399999991059303,"El.comp.clayfr. available","16.09.1992",""
"ZA",2,3,35,50,"750009",5.19999980926514,4.59999990463257,,,,2.11999988555908,0.0500000007450581,,0,0,0,0,0,,,10.5,22,7.40000009536743,0,0,,,0.0399999991059303,"El.comp.clayfr. available","16.09.1992",""
"ZA",2,4,50,65,"750010",5.09999990463257,4.90000009536743,,,,0.479999989271164,0.0399999991059303,,0,0,0,0,0,,,9.19999980926514,20,1.70000004768372,0,0,,,0.0500000007450581,"El.comp.clayfr. available","16.09.1992",""
"ZA",2,5,65,80,"750011",6,5.59999990463257,,,,0.610000014305115,0.0199999995529652,,0,0.100000001490116,0,0,0.100000001490116,,,6.09999990463257,12,2.09999990463257,0.100000001490116,2,,,0.0399999991059303,"El.comp.clayfr. available","16.09.1992",""
"ZA",2,6,80,95,"750012",5.90000009536743,5.90000009536743,,,,0.469999998807907,0.0199999995529652,,0,0,0,0,0,,,5.69999980926514,11,1.60000002384186,0,0,,,0.0299999993294477,"El.comp.clayfr. and Spec.surf. available","16.09.1992",""
"ZA",2,7,95,110,"750013",5.90000009536743,5.90000009536743,,,,0.589999973773956,0.0299999993294477,,0,0,0,0,0,,,6.09999990463257,12,2.09999990463257,0,0,,,0.0399999991059303,"El.comp.clayfr. and Part.size after deferr. available","16.09.1992",""
"ZA",2,8,110,125,"750014",5.90000009536743,5.90000009536743,,,,0.389999985694885,0.0199999995529652,,0,0,0,0,0,,,5.30000019073486,11,1.39999997615814,0,0,,,0.0199999995529652,"Spec.Surf.;El.comp.clayfr. and Part.size after deferr. available","16.09.1992",""
"ZA",3,1,0,15,"750016",4.40000009536743,3.90000009536743,,,,3.28999996185303,0.140000000596046,,0.400000005960464,0.200000002980232,0.300000011920929,0.300000011920929,1.20000004768372,,,18.8999996185303,58,11.5,1.20000004768372,6,,,0.0599999986588955,"El.comp.clayfr. available","16.09.1992",""
"ZA",3,2,15,30,"750017",4.80000019073486,4.09999990463257,,,,2.17000007629395,0.0900000035762787,,0.400000005960464,0.200000002980232,0.300000011920929,0.300000011920929,1.20000004768372,,,15.3999996185303,42,7.59999990463257,1.20000004768372,8,,,0.0299999993294477,"El.comp.clayfr. available","16.09.1992",""
"ZA",3,3,30,45,"750018",4.69999980926514,4.09999990463257,,,,1.0900000333786,0.0599999986588955,,0.400000005960464,0.200000002980232,0.200000002980232,0.200000002980232,1,,,11.5,29,3.79999995231628,1,9,,,0.0199999995529652,"El.comp.clayfr. available","16.09.1992",""
"ZA",3,4,45,66,"750019",4.69999980926514,4.09999990463257,,,,0.620000004768372,0.0299999993294477,,0.400000005960464,0.200000002980232,0.200000002980232,0.100000001490116,0.899999976158142,,,9.60000038146973,26,2.20000004768372,0.899999976158142,9,,,0.0299999993294477,"El.comp.clayfr. available","16.09.1992",""
"ZA",5,1,0,20,"750031",5.80000019073486,4.5,,,,3.11999988555908,0.189999997615814,,4,4.40000009536743,0,0.200000002980232,8.60000038146973,,,19.1000003814697,40,10.8999996185303,8.60000038146973,45,,,0.0900000035762787,"El.comp.clayfr. available","16.09.1992",""
